Pf3D7_04_v3	645292	645292	NEG_FAR_Pf3D7_04_v3_645292	-
Pf3D7_03_v3	486054	486054	NEG_FAR_Pf3D7_03_v3_486054	-
Pf3D7_07_v3	744422	744422	NEG_NEAR_Pf3D7_07_v3_745905_744422	-
Pf3D7_11_v3	100475	100475	NEG_FAR_Pf3D7_11_v3_100475	+
Pf3D7_10_v3	204845	204845	NEG_FAR_Pf3D7_10_v3_204845	+
Pf3D7_14_v3	2729730	2729730	NEG_NEAR_Pf3D7_14_v3_2728842_2729730	+
Pf3D7_10_v3	1517017	1517017	NEG_FAR_Pf3D7_10_v3_1517017	+
Pf3D7_12_v3	159908	159908	NEG_NEAR_Pf3D7_12_v3_160183_159908	-
Pf3D7_13_v3	2285124	2285124	NEG_NEAR_Pf3D7_13_v3_2284632_2285124	+
Pf3D7_10_v3	1009862	1009862	NEG_FAR_Pf3D7_10_v3_1009862	-
Pf3D7_14_v3	1074350	1074350	NEG_FAR_Pf3D7_14_v3_1074350	-
Pf3D7_13_v3	2470709	2470709	NEG_NEAR_Pf3D7_13_v3_2470000_2470709	+
Pf3D7_14_v3	1184711	1184711	NEG_NEAR_Pf3D7_14_v3_1184283_1184711	+
Pf3D7_07_v3	360271	360271	NEG_NEAR_Pf3D7_07_v3_360860_360271	+
Pf3D7_09_v3	1385111	1385111	NEG_FAR_Pf3D7_09_v3_1385111	+
Pf3D7_11_v3	337602	337602	NEG_FAR_Pf3D7_11_v3_337602	-
Pf3D7_12_v3	1643795	1643795	NEG_NEAR_Pf3D7_12_v3_1643590_1643795	+
Pf3D7_13_v3	288167	288167	NEG_NEAR_Pf3D7_13_v3_288750_288167	+
Pf3D7_04_v3	1069229	1069229	NEG_FAR_Pf3D7_04_v3_1069229	-
Pf3D7_12_v3	872478	872478	NEG_NEAR_Pf3D7_12_v3_872186_872478	+
Pf3D7_14_v3	1604401	1604401	NEG_FAR_Pf3D7_14_v3_1604401	+
Pf3D7_13_v3	718658	718658	NEG_FAR_Pf3D7_13_v3_718658	+
Pf3D7_14_v3	110433	110433	NEG_NEAR_Pf3D7_14_v3_110113_110433	-
Pf3D7_12_v3	863717	863717	NEG_NEAR_Pf3D7_12_v3_862790_863717	-
Pf3D7_14_v3	753626	753626	NEG_NEAR_Pf3D7_14_v3_752870_753626	+
Pf3D7_12_v3	339807	339807	NEG_FAR_Pf3D7_12_v3_339807	-
Pf3D7_04_v3	203209	203209	NEG_FAR_Pf3D7_04_v3_203209	+
Pf3D7_14_v3	617155	617155	NEG_NEAR_Pf3D7_14_v3_616644_617155	+
Pf3D7_13_v3	2454869	2454869	NEG_NEAR_Pf3D7_13_v3_2455260_2454869	+
Pf3D7_12_v3	970051	970051	NEG_NEAR_Pf3D7_12_v3_970707_970051	-
Pf3D7_10_v3	679218	679218	NEG_FAR_Pf3D7_10_v3_679218	+
Pf3D7_12_v3	640633	640633	NEG_NEAR_Pf3D7_12_v3_641205_640633	-
Pf3D7_11_v3	570432	570432	NEG_NEAR_Pf3D7_11_v3_570872_570432	+
Pf3D7_14_v3	2148160	2148160	NEG_NEAR_Pf3D7_14_v3_2148420_2148160	-
Pf3D7_14_v3	2721486	2721486	NEG_FAR_Pf3D7_14_v3_2721486	+
Pf3D7_12_v3	1608395	1608395	NEG_NEAR_Pf3D7_12_v3_1608901_1608395	+
Pf3D7_06_v3	61299	61299	NEG_FAR_Pf3D7_06_v3_61299	-
Pf3D7_06_v3	292227	292227	NEG_NEAR_Pf3D7_06_v3_292464_292227	+
Pf3D7_11_v3	1896079	1896079	NEG_NEAR_Pf3D7_11_v3_1896598_1896079	+
Pf3D7_01_v3	312058	312058	NEG_FAR_Pf3D7_01_v3_312058	+
Pf3D7_12_v3	1282012	1282012	NEG_FAR_Pf3D7_12_v3_1282012	+
Pf3D7_06_v3	57899	57899	NEG_FAR_Pf3D7_06_v3_57899	+
Pf3D7_14_v3	1359519	1359519	NEG_NEAR_Pf3D7_14_v3_1359721_1359519	+
Pf3D7_05_v3	455635	455635	NEG_FAR_Pf3D7_05_v3_455635	+
Pf3D7_08_v3	299072	299072	NEG_FAR_Pf3D7_08_v3_299072	-
Pf3D7_12_v3	376464	376464	NEG_NEAR_Pf3D7_12_v3_376141_376464	-
Pf3D7_13_v3	1294861	1294861	NEG_NEAR_Pf3D7_13_v3_1293502_1294861	-
Pf3D7_05_v3	176721	176721	NEG_NEAR_Pf3D7_05_v3_177288_176721	+
Pf3D7_11_v3	528737	528737	NEG_NEAR_Pf3D7_11_v3_529081_528737	-
Pf3D7_12_v3	1192890	1192890	NEG_NEAR_Pf3D7_12_v3_1192392_1192890	+
Pf3D7_14_v3	1002707	1002707	NEG_FAR_Pf3D7_14_v3_1002707	-
Pf3D7_14_v3	1504891	1504891	NEG_NEAR_Pf3D7_14_v3_1505454_1504891	+
Pf3D7_13_v3	1171959	1171959	NEG_FAR_Pf3D7_13_v3_1171959	-
Pf3D7_12_v3	479667	479667	NEG_NEAR_Pf3D7_12_v3_480224_479667	-
Pf3D7_13_v3	1184570	1184570	NEG_NEAR_Pf3D7_13_v3_1183601_1184570	+
Pf3D7_11_v3	1996819	1996819	NEG_FAR_Pf3D7_11_v3_1996819	+
Pf3D7_12_v3	1524835	1524835	NEG_NEAR_Pf3D7_12_v3_1525356_1524835	-
Pf3D7_09_v3	577415	577415	NEG_NEAR_Pf3D7_09_v3_578084_577415	-
Pf3D7_05_v3	434754	434754	NEG_FAR_Pf3D7_05_v3_434754	-
Pf3D7_09_v3	1384911	1384911	NEG_FAR_Pf3D7_09_v3_1384911	-
Pf3D7_09_v3	1244313	1244313	NEG_FAR_Pf3D7_09_v3_1244313	-
Pf3D7_07_v3	1346597	1346597	NEG_FAR_Pf3D7_07_v3_1346597	-
Pf3D7_08_v3	1348288	1348288	NEG_FAR_Pf3D7_08_v3_1348288	-
Pf3D7_04_v3	120059	120059	NEG_FAR_Pf3D7_04_v3_120059	+
Pf3D7_12_v3	860457	860457	NEG_NEAR_Pf3D7_12_v3_859929_860457	-
Pf3D7_10_v3	119274	119274	NEG_NEAR_Pf3D7_10_v3_118932_119274	-
Pf3D7_10_v3	1159314	1159314	NEG_NEAR_Pf3D7_10_v3_1159727_1159314	-
Pf3D7_11_v3	1945392	1945392	NEG_NEAR_Pf3D7_11_v3_1946852_1945392	+
Pf3D7_10_v3	692158	692158	NEG_NEAR_Pf3D7_10_v3_691583_692158	+
Pf3D7_10_v3	916146	916146	NEG_FAR_Pf3D7_10_v3_916146	-
Pf3D7_05_v3	596357	596357	NEG_NEAR_Pf3D7_05_v3_596613_596357	+
Pf3D7_09_v3	327743	327743	NEG_FAR_Pf3D7_09_v3_327743	+
Pf3D7_11_v3	832914	832914	NEG_FAR_Pf3D7_11_v3_832914	-
Pf3D7_10_v3	1331237	1331237	NEG_FAR_Pf3D7_10_v3_1331237	-
Pf3D7_11_v3	476392	476392	NEG_NEAR_Pf3D7_11_v3_476988_476392	+
Pf3D7_12_v3	903277	903277	NEG_FAR_Pf3D7_12_v3_903277	-
Pf3D7_04_v3	245148	245148	NEG_FAR_Pf3D7_04_v3_245148	+
Pf3D7_03_v3	486654	486654	NEG_FAR_Pf3D7_03_v3_486654	-
Pf3D7_10_v3	579917	579917	NEG_NEAR_Pf3D7_10_v3_580739_579917	+
Pf3D7_08_v3	1347888	1347888	NEG_FAR_Pf3D7_08_v3_1347888	-
Pf3D7_13_v3	2517851	2517851	NEG_NEAR_Pf3D7_13_v3_2517068_2517851	-
Pf3D7_07_v3	1292200	1292200	NEG_FAR_Pf3D7_07_v3_1292200	-
Pf3D7_03_v3	742268	742268	NEG_NEAR_Pf3D7_03_v3_742057_742268	-
Pf3D7_12_v3	551532	551532	NEG_NEAR_Pf3D7_12_v3_551224_551532	+
Pf3D7_13_v3	920685	920685	NEG_NEAR_Pf3D7_13_v3_920970_920685	-
Pf3D7_06_v3	480230	480230	NEG_FAR_Pf3D7_06_v3_480230	-
Pf3D7_10_v3	1331437	1331437	NEG_FAR_Pf3D7_10_v3_1331437	+
Pf3D7_12_v3	822681	822681	NEG_NEAR_Pf3D7_12_v3_822288_822681	-
Pf3D7_12_v3	181487	181487	NEG_NEAR_Pf3D7_12_v3_181914_181487	-
Pf3D7_03_v3	598548	598548	NEG_FAR_Pf3D7_03_v3_598548	-
Pf3D7_09_v3	874531	874531	NEG_NEAR_Pf3D7_09_v3_873711_874531	+
Pf3D7_12_v3	2001035	2001035	NEG_NEAR_Pf3D7_12_v3_2001485_2001035	+
Pf3D7_14_v3	2222651	2222651	NEG_NEAR_Pf3D7_14_v3_2222172_2222651	-
Pf3D7_07_v3	1295000	1295000	NEG_FAR_Pf3D7_07_v3_1295000	+
Pf3D7_14_v3	2102337	2102337	NEG_FAR_Pf3D7_14_v3_2102337	+
Pf3D7_14_v3	2797524	2797524	NEG_FAR_Pf3D7_14_v3_2797524	+
Pf3D7_11_v3	1098544	1098544	NEG_NEAR_Pf3D7_11_v3_1097985_1098544	+
Pf3D7_04_v3	119859	119859	NEG_FAR_Pf3D7_04_v3_119859	-
Pf3D7_14_v3	1679277	1679277	NEG_NEAR_Pf3D7_14_v3_1680526_1679277	+
Pf3D7_13_v3	1996256	1996256	NEG_NEAR_Pf3D7_13_v3_1996854_1996256	+
Pf3D7_07_v3	806740	806740	NEG_FAR_Pf3D7_07_v3_806740	-
Pf3D7_02_v3	688996	688996	NEG_NEAR_Pf3D7_02_v3_689346_688996	+
Pf3D7_08_v3	819103	819103	NEG_FAR_Pf3D7_08_v3_819103	+
Pf3D7_07_v3	1374961	1374961	NEG_FAR_Pf3D7_07_v3_1374961	-
Pf3D7_05_v3	434154	434154	NEG_FAR_Pf3D7_05_v3_434154	-
Pf3D7_12_v3	678525	678525	NEG_NEAR_Pf3D7_12_v3_678167_678525	-
Pf3D7_13_v3	1354240	1354240	NEG_NEAR_Pf3D7_13_v3_1354644_1354240	-
Pf3D7_12_v3	1568943	1568943	NEG_NEAR_Pf3D7_12_v3_1568604_1568943	-
Pf3D7_11_v3	31887	31887	NEG_NEAR_Pf3D7_11_v3_32243_31887	+
Pf3D7_13_v3	1830808	1830808	NEG_NEAR_Pf3D7_13_v3_1830491_1830808	+
Pf3D7_12_v3	1282212	1282212	NEG_FAR_Pf3D7_12_v3_1282212	+
Pf3D7_13_v3	76414	76414	NEG_FAR_Pf3D7_13_v3_76414	+
Pf3D7_14_v3	1063496	1063496	NEG_NEAR_Pf3D7_14_v3_1064141_1063496	+
Pf3D7_09_v3	701030	701030	NEG_FAR_Pf3D7_09_v3_701030	-
Pf3D7_13_v3	419949	419949	NEG_NEAR_Pf3D7_13_v3_420411_419949	-
Pf3D7_12_v3	390924	390924	NEG_NEAR_Pf3D7_12_v3_390449_390924	-
Pf3D7_14_v3	3247323	3247323	NEG_NEAR_Pf3D7_14_v3_3247031_3247323	+
Pf3D7_13_v3	1169159	1169159	NEG_FAR_Pf3D7_13_v3_1169159	-
Pf3D7_13_v3	815383	815383	NEG_NEAR_Pf3D7_13_v3_815088_815383	+
Pf3D7_12_v3	1281812	1281812	NEG_FAR_Pf3D7_12_v3_1281812	+
Pf3D7_10_v3	1377097	1377097	NEG_NEAR_Pf3D7_10_v3_1376566_1377097	+
Pf3D7_13_v3	1455712	1455712	NEG_NEAR_Pf3D7_13_v3_1456225_1455712	+
Pf3D7_11_v3	905371	905371	NEG_FAR_Pf3D7_11_v3_905371	+
Pf3D7_14_v3	2582055	2582055	NEG_NEAR_Pf3D7_14_v3_2582938_2582055	-
Pf3D7_06_v3	217220	217220	NEG_NEAR_Pf3D7_06_v3_216864_217220	-
Pf3D7_09_v3	328343	328343	NEG_FAR_Pf3D7_09_v3_328343	-
Pf3D7_11_v3	94675	94675	NEG_FAR_Pf3D7_11_v3_94675	+
Pf3D7_05_v3	946932	946932	NEG_FAR_Pf3D7_05_v3_946932	-
Pf3D7_14_v3	573234	573234	NEG_NEAR_Pf3D7_14_v3_571799_573234	-
Pf3D7_12_v3	1373238	1373238	NEG_FAR_Pf3D7_12_v3_1373238	-
Pf3D7_13_v3	1896535	1896535	NEG_NEAR_Pf3D7_13_v3_1895982_1896535	-
Pf3D7_02_v3	449643	449643	NEG_FAR_Pf3D7_02_v3_449643	+
Pf3D7_12_v3	1032293	1032293	NEG_NEAR_Pf3D7_12_v3_1031658_1032293	-
Pf3D7_11_v3	339802	339802	NEG_FAR_Pf3D7_11_v3_339802	+
Pf3D7_04_v3	827541	827541	NEG_FAR_Pf3D7_04_v3_827541	-
Pf3D7_10_v3	1012262	1012262	NEG_FAR_Pf3D7_10_v3_1012262	-
Pf3D7_13_v3	2215790	2215790	NEG_NEAR_Pf3D7_13_v3_2216330_2215790	-
Pf3D7_14_v3	1659727	1659727	NEG_NEAR_Pf3D7_14_v3_1660224_1659727	+
Pf3D7_14_v3	1367006	1367006	NEG_NEAR_Pf3D7_14_v3_1366621_1367006	+
Pf3D7_12_v3	972976	972976	NEG_NEAR_Pf3D7_12_v3_972461_972976	-
Pf3D7_14_v3	217775	217775	NEG_NEAR_Pf3D7_14_v3_217415_217775	-
Pf3D7_11_v3	1974222	1974222	NEG_NEAR_Pf3D7_11_v3_1974440_1974222	+
Pf3D7_12_v3	340207	340207	NEG_FAR_Pf3D7_12_v3_340207	+
Pf3D7_14_v3	3004356	3004356	NEG_FAR_Pf3D7_14_v3_3004356	+
Pf3D7_13_v3	718258	718258	NEG_FAR_Pf3D7_13_v3_718258	-
Pf3D7_12_v3	1768392	1768392	NEG_FAR_Pf3D7_12_v3_1768392	-
Pf3D7_07_v3	639777	639777	NEG_FAR_Pf3D7_07_v3_639777	+
Pf3D7_06_v3	1307993	1307993	NEG_FAR_Pf3D7_06_v3_1307993	+
Pf3D7_12_v3	1097048	1097048	NEG_NEAR_Pf3D7_12_v3_1096651_1097048	+
Pf3D7_04_v3	824741	824741	NEG_FAR_Pf3D7_04_v3_824741	+
Pf3D7_08_v3	595555	595555	NEG_NEAR_Pf3D7_08_v3_595919_595555	+
Pf3D7_14_v3	2257873	2257873	NEG_NEAR_Pf3D7_14_v3_2258431_2257873	+
Pf3D7_13_v3	1507048	1507048	NEG_NEAR_Pf3D7_13_v3_1506809_1507048	-
Pf3D7_10_v3	403273	403273	NEG_NEAR_Pf3D7_10_v3_403586_403273	-
Pf3D7_13_v3	2660848	2660848	NEG_NEAR_Pf3D7_13_v3_2660591_2660848	-
Pf3D7_11_v3	1997419	1997419	NEG_FAR_Pf3D7_11_v3_1997419	-
Pf3D7_09_v3	1124290	1124290	NEG_NEAR_Pf3D7_09_v3_1123724_1124290	-
Pf3D7_14_v3	1246349	1246349	NEG_NEAR_Pf3D7_14_v3_1245814_1246349	+
Pf3D7_14_v3	3073055	3073055	NEG_NEAR_Pf3D7_14_v3_3073780_3073055	-
Pf3D7_13_v3	2682836	2682836	NEG_NEAR_Pf3D7_13_v3_2683048_2682836	+
Pf3D7_11_v3	95875	95875	NEG_FAR_Pf3D7_11_v3_95875	+
Pf3D7_12_v3	293017	293017	NEG_NEAR_Pf3D7_12_v3_292423_293017	-
Pf3D7_14_v3	1003107	1003107	NEG_FAR_Pf3D7_14_v3_1003107	+
Pf3D7_06_v3	63099	63099	NEG_FAR_Pf3D7_06_v3_63099	+
Pf3D7_13_v3	2092113	2092113	NEG_NEAR_Pf3D7_13_v3_2092647_2092113	+
Pf3D7_01_v3	458621	458621	NEG_FAR_Pf3D7_01_v3_458621	+
Pf3D7_04_v3	118259	118259	NEG_FAR_Pf3D7_04_v3_118259	+
Pf3D7_05_v3	406242	406242	NEG_NEAR_Pf3D7_05_v3_406009_406242	+
Pf3D7_01_v3	575254	575254	NEG_FAR_Pf3D7_01_v3_575254	-
Pf3D7_14_v3	2683434	2683434	NEG_NEAR_Pf3D7_14_v3_2683859_2683434	-
Pf3D7_10_v3	1469270	1469270	NEG_NEAR_Pf3D7_10_v3_1469718_1469270	+
Pf3D7_14_v3	2740876	2740876	NEG_NEAR_Pf3D7_14_v3_2741697_2740876	+
Pf3D7_14_v3	2451673	2451673	NEG_NEAR_Pf3D7_14_v3_2452187_2451673	+
Pf3D7_03_v3	599148	599148	NEG_FAR_Pf3D7_03_v3_599148	+
Pf3D7_13_v3	719858	719858	NEG_FAR_Pf3D7_13_v3_719858	+
Pf3D7_14_v3	954360	954360	NEG_NEAR_Pf3D7_14_v3_955233_954360	+
Pf3D7_09_v3	1039491	1039491	NEG_NEAR_Pf3D7_09_v3_1038940_1039491	+
Pf3D7_12_v3	1404211	1404211	NEG_NEAR_Pf3D7_12_v3_1405149_1404211	-
Pf3D7_13_v3	2031239	2031239	NEG_FAR_Pf3D7_13_v3_2031239	-
Pf3D7_05_v3	457035	457035	NEG_FAR_Pf3D7_05_v3_457035	-
Pf3D7_04_v3	121059	121059	NEG_FAR_Pf3D7_04_v3_121059	-
Pf3D7_14_v3	2080140	2080140	NEG_NEAR_Pf3D7_14_v3_2080350_2080140	+
Pf3D7_04_v3	98523	98523	NEG_FAR_Pf3D7_04_v3_98523	-
Pf3D7_04_v3	245348	245348	NEG_FAR_Pf3D7_04_v3_245348	-
Pf3D7_14_v3	3069772	3069772	NEG_NEAR_Pf3D7_14_v3_3069021_3069772	-
Pf3D7_13_v3	706324	706324	NEG_FAR_Pf3D7_13_v3_706324	+
Pf3D7_08_v3	1300529	1300529	NEG_FAR_Pf3D7_08_v3_1300529	-
Pf3D7_08_v3	1347688	1347688	NEG_FAR_Pf3D7_08_v3_1347688	-
Pf3D7_12_v3	1768592	1768592	NEG_FAR_Pf3D7_12_v3_1768592	-
Pf3D7_11_v3	1567446	1567446	NEG_FAR_Pf3D7_11_v3_1567446	-
Pf3D7_09_v3	325943	325943	NEG_FAR_Pf3D7_09_v3_325943	-
Pf3D7_11_v3	98875	98875	NEG_FAR_Pf3D7_11_v3_98875	-
Pf3D7_06_v3	858694	858694	NEG_NEAR_Pf3D7_06_v3_857536_858694	-
Pf3D7_07_v3	844202	844202	NEG_NEAR_Pf3D7_07_v3_843928_844202	+
Pf3D7_14_v3	2684095	2684095	NEG_NEAR_Pf3D7_14_v3_2683859_2684095	+
Pf3D7_14_v3	2909166	2909166	NEG_FAR_Pf3D7_14_v3_2909166	+
Pf3D7_14_v3	2706050	2706050	NEG_FAR_Pf3D7_14_v3_2706050	+
Pf3D7_06_v3	58299	58299	NEG_FAR_Pf3D7_06_v3_58299	-
Pf3D7_13_v3	1171559	1171559	NEG_FAR_Pf3D7_13_v3_1171559	+
Pf3D7_13_v3	2412482	2412482	NEG_NEAR_Pf3D7_13_v3_2412763_2412482	+
Pf3D7_12_v3	2214785	2214785	NEG_NEAR_Pf3D7_12_v3_2216200_2214785	+
Pf3D7_08_v3	828124	828124	NEG_NEAR_Pf3D7_08_v3_827005_828124	+
Pf3D7_06_v3	279963	279963	NEG_FAR_Pf3D7_06_v3_279963	+
