id	type	band	source	chr	pos
NEG_NEAR_Pf3D7_13_v3_1354644_1354912	near	268	TSS/TTS	Pf3D7_13_v3	1354912
NEG_NEAR_Pf3D7_13_v3_1371561_1372048	near	487	TSS/TTS	Pf3D7_13_v3	1372048
NEG_NEAR_Pf3D7_13_v3_1440778_1441066	near	288	TSS/TTS	Pf3D7_13_v3	1441066
NEG_NEAR_Pf3D7_13_v3_1454244_1454564	near	320	TSS/TTS	Pf3D7_13_v3	1454564
NEG_NEAR_Pf3D7_13_v3_1456225_1455419	near	806	TSS/TTS	Pf3D7_13_v3	1455419
NEG_NEAR_Pf3D7_13_v3_1456225_1455712	near	513	TSS/TTS	Pf3D7_13_v3	1455712
NEG_NEAR_Pf3D7_13_v3_1456225_1456781	near	556	TSS/TTS	Pf3D7_13_v3	1456781
NEG_NEAR_Pf3D7_13_v3_1462165_1461623	near	542	TSS/TTS	Pf3D7_13_v3	1461623
NEG_NEAR_Pf3D7_13_v3_1471923_1472502	near	579	TSS/TTS	Pf3D7_13_v3	1472502
NEG_NEAR_Pf3D7_13_v3_1480507_1480101	near	406	TSS/TTS	Pf3D7_13_v3	1480101
NEG_NEAR_Pf3D7_13_v3_1482149_1481648	near	501	TSS/TTS	Pf3D7_13_v3	1481648
NEG_NEAR_Pf3D7_13_v3_1482149_1483103	near	954	TSS/TTS	Pf3D7_13_v3	1483103
NEG_NEAR_Pf3D7_13_v3_1487853_1488186	near	333	TSS/TTS	Pf3D7_13_v3	1488186
NEG_NEAR_Pf3D7_13_v3_1501777_1502226	near	449	TSS/TTS	Pf3D7_13_v3	1502226
NEG_NEAR_Pf3D7_13_v3_1506809_1507048	near	239	TSS/TTS	Pf3D7_13_v3	1507048
NEG_NEAR_Pf3D7_13_v3_1506809_1508194	near	1385	TSS/TTS	Pf3D7_13_v3	1508194
NEG_NEAR_Pf3D7_13_v3_1535414_1535167	near	247	TSS/TTS	Pf3D7_13_v3	1535167
NEG_NEAR_Pf3D7_13_v3_1540892_1540309	near	583	TSS/TTS	Pf3D7_13_v3	1540309
NEG_NEAR_Pf3D7_13_v3_1541280_1541747	near	467	TSS/TTS	Pf3D7_13_v3	1541747
NEG_NEAR_Pf3D7_13_v3_1606874_1607132	near	258	TSS/TTS	Pf3D7_13_v3	1607132
NEG_NEAR_Pf3D7_13_v3_1638454_1638841	near	387	TSS/TTS	Pf3D7_13_v3	1638841
NEG_NEAR_Pf3D7_13_v3_1656323_1656812	near	489	TSS/TTS	Pf3D7_13_v3	1656812
NEG_NEAR_Pf3D7_13_v3_1699316_1699752	near	436	TSS/TTS	Pf3D7_13_v3	1699752
NEG_NEAR_Pf3D7_13_v3_1703878_1702827	near	1051	TSS/TTS	Pf3D7_13_v3	1702827
NEG_NEAR_Pf3D7_13_v3_1703878_1704358	near	480	TSS/TTS	Pf3D7_13_v3	1704358
NEG_NEAR_Pf3D7_13_v3_1706877_1707907	near	1030	TSS/TTS	Pf3D7_13_v3	1707907
NEG_NEAR_Pf3D7_13_v3_1768299_1767751	near	548	TSS/TTS	Pf3D7_13_v3	1767751
NEG_NEAR_Pf3D7_13_v3_1767376_1767753	near	377	TSS/TTS	Pf3D7_13_v3	1767753
NEG_NEAR_Pf3D7_13_v3_1768299_1768621	near	322	TSS/TTS	Pf3D7_13_v3	1768621
NEG_NEAR_Pf3D7_13_v3_1789152_1788652	near	500	TSS/TTS	Pf3D7_13_v3	1788652
NEG_NEAR_Pf3D7_13_v3_1807158_1806745	near	413	TSS/TTS	Pf3D7_13_v3	1806745
NEG_NEAR_Pf3D7_13_v3_1822682_1822389	near	293	TSS/TTS	Pf3D7_13_v3	1822389
NEG_NEAR_Pf3D7_13_v3_1824502_1824917	near	415	TSS/TTS	Pf3D7_13_v3	1824917
NEG_NEAR_Pf3D7_13_v3_1830491_1830808	near	317	TSS/TTS	Pf3D7_13_v3	1830808
NEG_NEAR_Pf3D7_13_v3_1835394_1834147	near	1247	TSS/TTS	Pf3D7_13_v3	1834147
NEG_NEAR_Pf3D7_13_v3_1895982_1896535	near	553	TSS/TTS	Pf3D7_13_v3	1896535
NEG_NEAR_Pf3D7_13_v3_1906960_1907603	near	643	TSS/TTS	Pf3D7_13_v3	1907603
NEG_NEAR_Pf3D7_13_v3_1927197_1926746	near	451	TSS/TTS	Pf3D7_13_v3	1926746
NEG_NEAR_Pf3D7_13_v3_1927197_1928176	near	979	TSS/TTS	Pf3D7_13_v3	1928176
NEG_NEAR_Pf3D7_13_v3_1952425_1951982	near	443	TSS/TTS	Pf3D7_13_v3	1951982
NEG_NEAR_Pf3D7_13_v3_1977268_1976884	near	384	TSS/TTS	Pf3D7_13_v3	1976884
NEG_NEAR_Pf3D7_13_v3_1996854_1996256	near	598	TSS/TTS	Pf3D7_13_v3	1996256
NEG_NEAR_Pf3D7_13_v3_2053788_2055158	near	1370	TSS/TTS	Pf3D7_13_v3	2055158
NEG_NEAR_Pf3D7_13_v3_2056756_2057070	near	314	TSS/TTS	Pf3D7_13_v3	2057070
NEG_NEAR_Pf3D7_13_v3_2064417_2064713	near	296	TSS/TTS	Pf3D7_13_v3	2064713
NEG_NEAR_Pf3D7_13_v3_2087156_2086785	near	371	TSS/TTS	Pf3D7_13_v3	2086785
NEG_NEAR_Pf3D7_13_v3_2092647_2092113	near	534	TSS/TTS	Pf3D7_13_v3	2092113
NEG_NEAR_Pf3D7_13_v3_2173782_2174301	near	519	TSS/TTS	Pf3D7_13_v3	2174301
NEG_NEAR_Pf3D7_13_v3_2185950_2185530	near	420	TSS/TTS	Pf3D7_13_v3	2185530
NEG_NEAR_Pf3D7_13_v3_2186367_2187428	near	1061	TSS/TTS	Pf3D7_13_v3	2187428
NEG_NEAR_Pf3D7_13_v3_2216330_2215554	near	776	TSS/TTS	Pf3D7_13_v3	2215554
NEG_NEAR_Pf3D7_13_v3_2216330_2215790	near	540	TSS/TTS	Pf3D7_13_v3	2215790
NEG_NEAR_Pf3D7_13_v3_2233639_2233128	near	511	TSS/TTS	Pf3D7_13_v3	2233128
NEG_NEAR_Pf3D7_13_v3_2234425_2233856	near	569	TSS/TTS	Pf3D7_13_v3	2233856
NEG_NEAR_Pf3D7_13_v3_2233639_2234046	near	407	TSS/TTS	Pf3D7_13_v3	2234046
NEG_NEAR_Pf3D7_13_v3_2239095_2238537	near	558	TSS/TTS	Pf3D7_13_v3	2238537
NEG_NEAR_Pf3D7_13_v3_2261721_2262129	near	408	TSS/TTS	Pf3D7_13_v3	2262129
NEG_NEAR_Pf3D7_13_v3_2268228_2267845	near	383	TSS/TTS	Pf3D7_13_v3	2267845
NEG_NEAR_Pf3D7_13_v3_2280673_2280180	near	493	TSS/TTS	Pf3D7_13_v3	2280180
NEG_NEAR_Pf3D7_13_v3_2284446_2284868	near	422	TSS/TTS	Pf3D7_13_v3	2284868
NEG_NEAR_Pf3D7_13_v3_2284632_2285124	near	492	TSS/TTS	Pf3D7_13_v3	2285124
NEG_NEAR_Pf3D7_13_v3_2286046_2285450	near	596	TSS/TTS	Pf3D7_13_v3	2285450
NEG_NEAR_Pf3D7_13_v3_2284632_2285895	near	1263	TSS/TTS	Pf3D7_13_v3	2285895
NEG_NEAR_Pf3D7_13_v3_2291376_2292520	near	1144	TSS/TTS	Pf3D7_13_v3	2292520
NEG_NEAR_Pf3D7_13_v3_2297447_2296922	near	525	TSS/TTS	Pf3D7_13_v3	2296922
NEG_NEAR_Pf3D7_13_v3_2314566_2313589	near	977	TSS/TTS	Pf3D7_13_v3	2313589
NEG_NEAR_Pf3D7_13_v3_2371500_2371857	near	357	TSS/TTS	Pf3D7_13_v3	2371857
NEG_NEAR_Pf3D7_13_v3_2393139_2392676	near	463	TSS/TTS	Pf3D7_13_v3	2392676
NEG_NEAR_Pf3D7_13_v3_2412763_2412482	near	281	TSS/TTS	Pf3D7_13_v3	2412482
NEG_NEAR_Pf3D7_13_v3_2413323_2413021	near	302	TSS/TTS	Pf3D7_13_v3	2413021
NEG_NEAR_Pf3D7_13_v3_2455260_2454869	near	391	TSS/TTS	Pf3D7_13_v3	2454869
NEG_NEAR_Pf3D7_13_v3_2470000_2470709	near	709	TSS/TTS	Pf3D7_13_v3	2470709
NEG_NEAR_Pf3D7_13_v3_2472232_2471470	near	762	TSS/TTS	Pf3D7_13_v3	2471470
NEG_NEAR_Pf3D7_13_v3_2472792_2473262	near	470	TSS/TTS	Pf3D7_13_v3	2473262
NEG_NEAR_Pf3D7_13_v3_2486192_2485731	near	461	TSS/TTS	Pf3D7_13_v3	2485731
NEG_NEAR_Pf3D7_13_v3_2510354_2510152	near	202	TSS/TTS	Pf3D7_13_v3	2510152
NEG_NEAR_Pf3D7_13_v3_2517068_2516649	near	419	TSS/TTS	Pf3D7_13_v3	2516649
NEG_NEAR_Pf3D7_13_v3_2517068_2517851	near	783	TSS/TTS	Pf3D7_13_v3	2517851
NEG_NEAR_Pf3D7_13_v3_2531698_2530832	near	866	TSS/TTS	Pf3D7_13_v3	2530832
NEG_NEAR_Pf3D7_13_v3_2531698_2531342	near	356	TSS/TTS	Pf3D7_13_v3	2531342
NEG_NEAR_Pf3D7_13_v3_2539642_2539231	near	411	TSS/TTS	Pf3D7_13_v3	2539231
NEG_NEAR_Pf3D7_13_v3_2543520_2543021	near	499	TSS/TTS	Pf3D7_13_v3	2543021
NEG_NEAR_Pf3D7_13_v3_2556024_2555462	near	562	TSS/TTS	Pf3D7_13_v3	2555462
NEG_NEAR_Pf3D7_13_v3_2562117_2563358	near	1241	TSS/TTS	Pf3D7_13_v3	2563358
NEG_NEAR_Pf3D7_13_v3_2568110_2567537	near	573	TSS/TTS	Pf3D7_13_v3	2567537
NEG_NEAR_Pf3D7_13_v3_2595339_2594972	near	367	TSS/TTS	Pf3D7_13_v3	2594972
NEG_NEAR_Pf3D7_13_v3_2598253_2597662	near	591	TSS/TTS	Pf3D7_13_v3	2597662
NEG_NEAR_Pf3D7_13_v3_2598551_2599088	near	537	TSS/TTS	Pf3D7_13_v3	2599088
NEG_NEAR_Pf3D7_13_v3_2610323_2609850	near	473	TSS/TTS	Pf3D7_13_v3	2609850
NEG_NEAR_Pf3D7_13_v3_2611031_2610546	near	485	TSS/TTS	Pf3D7_13_v3	2610546
NEG_NEAR_Pf3D7_13_v3_2611031_2611366	near	335	TSS/TTS	Pf3D7_13_v3	2611366
NEG_NEAR_Pf3D7_13_v3_2619015_2619251	near	236	TSS/TTS	Pf3D7_13_v3	2619251
NEG_NEAR_Pf3D7_13_v3_2632031_2631437	near	594	TSS/TTS	Pf3D7_13_v3	2631437
NEG_NEAR_Pf3D7_13_v3_2639012_2639586	near	574	TSS/TTS	Pf3D7_13_v3	2639586
NEG_NEAR_Pf3D7_13_v3_2660591_2660848	near	257	TSS/TTS	Pf3D7_13_v3	2660848
NEG_NEAR_Pf3D7_13_v3_2660591_2661544	near	953	TSS/TTS	Pf3D7_13_v3	2661544
NEG_NEAR_Pf3D7_13_v3_2667943_2667390	near	553	TSS/TTS	Pf3D7_13_v3	2667390
NEG_NEAR_Pf3D7_13_v3_2683048_2682836	near	212	TSS/TTS	Pf3D7_13_v3	2682836
NEG_NEAR_Pf3D7_13_v3_2695494_2695195	near	299	TSS/TTS	Pf3D7_13_v3	2695195
NEG_NEAR_Pf3D7_13_v3_2749594_2750178	near	584	TSS/TTS	Pf3D7_13_v3	2750178
NEG_NEAR_Pf3D7_13_v3_2820803_2821391	near	588	TSS/TTS	Pf3D7_13_v3	2821391
NEG_NEAR_Pf3D7_13_v3_2827445_2826936	near	509	TSS/TTS	Pf3D7_13_v3	2826936
NEG_NEAR_Pf3D7_13_v3_2845358_2844902	near	456	TSS/TTS	Pf3D7_13_v3	2844902
NEG_NEAR_Pf3D7_13_v3_2854039_2853661	near	378	TSS/TTS	Pf3D7_13_v3	2853661
NEG_NEAR_Pf3D7_13_v3_2858534_2859062	near	528	TSS/TTS	Pf3D7_13_v3	2859062
NEG_NEAR_Pf3D7_13_v3_2870338_2869892	near	446	TSS/TTS	Pf3D7_13_v3	2869892
NEG_NEAR_Pf3D7_13_v3_2870338_2870816	near	478	TSS/TTS	Pf3D7_13_v3	2870816
NEG_NEAR_Pf3D7_14_v3_1392_1920	near	528	TSS/TTS	Pf3D7_14_v3	1920
NEG_NEAR_Pf3D7_14_v3_5657_7006	near	1349	TSS/TTS	Pf3D7_14_v3	7006
NEG_NEAR_Pf3D7_14_v3_46097_46507	near	410	TSS/TTS	Pf3D7_14_v3	46507
NEG_NEAR_Pf3D7_14_v3_71226_71685	near	459	TSS/TTS	Pf3D7_14_v3	71685
NEG_NEAR_Pf3D7_14_v3_80984_79966	near	1018	TSS/TTS	Pf3D7_14_v3	79966
NEG_NEAR_Pf3D7_14_v3_80984_80464	near	520	TSS/TTS	Pf3D7_14_v3	80464
NEG_NEAR_Pf3D7_14_v3_84378_84736	near	358	TSS/TTS	Pf3D7_14_v3	84736
NEG_NEAR_Pf3D7_14_v3_109617_109945	near	328	TSS/TTS	Pf3D7_14_v3	109945
NEG_NEAR_Pf3D7_14_v3_110113_110433	near	320	TSS/TTS	Pf3D7_14_v3	110433
NEG_NEAR_Pf3D7_14_v3_132125_132616	near	491	TSS/TTS	Pf3D7_14_v3	132616
NEG_NEAR_Pf3D7_14_v3_143983_144508	near	525	TSS/TTS	Pf3D7_14_v3	144508
NEG_NEAR_Pf3D7_14_v3_144819_145065	near	246	TSS/TTS	Pf3D7_14_v3	145065
NEG_NEAR_Pf3D7_14_v3_152547_151057	near	1490	TSS/TTS	Pf3D7_14_v3	151057
NEG_NEAR_Pf3D7_14_v3_151469_152106	near	637	TSS/TTS	Pf3D7_14_v3	152106
NEG_NEAR_Pf3D7_14_v3_152547_152234	near	313	TSS/TTS	Pf3D7_14_v3	152234
NEG_NEAR_Pf3D7_14_v3_154794_153599	near	1195	TSS/TTS	Pf3D7_14_v3	153599
NEG_NEAR_Pf3D7_14_v3_154794_154312	near	482	TSS/TTS	Pf3D7_14_v3	154312
NEG_NEAR_Pf3D7_14_v3_175279_174679	near	600	TSS/TTS	Pf3D7_14_v3	174679
NEG_NEAR_Pf3D7_14_v3_185357_184152	near	1205	TSS/TTS	Pf3D7_14_v3	184152
NEG_NEAR_Pf3D7_14_v3_190859_191218	near	359	TSS/TTS	Pf3D7_14_v3	191218
NEG_NEAR_Pf3D7_14_v3_193155_191825	near	1330	TSS/TTS	Pf3D7_14_v3	191825
NEG_NEAR_Pf3D7_14_v3_205205_204668	near	537	TSS/TTS	Pf3D7_14_v3	204668
NEG_NEAR_Pf3D7_14_v3_209287_207827	near	1460	TSS/TTS	Pf3D7_14_v3	207827
NEG_NEAR_Pf3D7_14_v3_217415_217775	near	360	TSS/TTS	Pf3D7_14_v3	217775
NEG_NEAR_Pf3D7_14_v3_226931_227467	near	536	TSS/TTS	Pf3D7_14_v3	227467
NEG_NEAR_Pf3D7_14_v3_238961_240431	near	1470	TSS/TTS	Pf3D7_14_v3	240431
NEG_NEAR_Pf3D7_14_v3_244337_244803	near	466	TSS/TTS	Pf3D7_14_v3	244803
NEG_NEAR_Pf3D7_14_v3_253395_253717	near	322	TSS/TTS	Pf3D7_14_v3	253717
NEG_NEAR_Pf3D7_14_v3_263158_263699	near	541	TSS/TTS	Pf3D7_14_v3	263699
NEG_NEAR_Pf3D7_14_v3_267572_267163	near	409	TSS/TTS	Pf3D7_14_v3	267163
NEG_NEAR_Pf3D7_14_v3_269263_269749	near	486	TSS/TTS	Pf3D7_14_v3	269749
NEG_NEAR_Pf3D7_14_v3_285992_286445	near	453	TSS/TTS	Pf3D7_14_v3	286445
NEG_NEAR_Pf3D7_14_v3_295332_293970	near	1362	TSS/TTS	Pf3D7_14_v3	293970
NEG_NEAR_Pf3D7_14_v3_295332_295034	near	298	TSS/TTS	Pf3D7_14_v3	295034
NEG_NEAR_Pf3D7_14_v3_296619_297626	near	1007	TSS/TTS	Pf3D7_14_v3	297626
NEG_NEAR_Pf3D7_14_v3_299281_298083	near	1198	TSS/TTS	Pf3D7_14_v3	298083
NEG_NEAR_Pf3D7_14_v3_312435_310958	near	1477	TSS/TTS	Pf3D7_14_v3	310958
NEG_NEAR_Pf3D7_14_v3_324472_325356	near	884	TSS/TTS	Pf3D7_14_v3	325356
NEG_NEAR_Pf3D7_14_v3_356531_356237	near	294	TSS/TTS	Pf3D7_14_v3	356237
NEG_NEAR_Pf3D7_14_v3_364586_364297	near	289	TSS/TTS	Pf3D7_14_v3	364297
NEG_NEAR_Pf3D7_14_v3_377106_376760	near	346	TSS/TTS	Pf3D7_14_v3	376760
NEG_NEAR_Pf3D7_14_v3_377106_377623	near	517	TSS/TTS	Pf3D7_14_v3	377623
NEG_NEAR_Pf3D7_14_v3_385987_384984	near	1003	TSS/TTS	Pf3D7_14_v3	384984
NEG_NEAR_Pf3D7_14_v3_389554_388415	near	1139	TSS/TTS	Pf3D7_14_v3	388415
NEG_NEAR_Pf3D7_14_v3_389554_389898	near	344	TSS/TTS	Pf3D7_14_v3	389898
NEG_NEAR_Pf3D7_14_v3_392445_392741	near	296	TSS/TTS	Pf3D7_14_v3	392741
NEG_NEAR_Pf3D7_14_v3_399299_398348	near	951	TSS/TTS	Pf3D7_14_v3	398348
NEG_NEAR_Pf3D7_14_v3_403621_404699	near	1078	TSS/TTS	Pf3D7_14_v3	404699
NEG_NEAR_Pf3D7_14_v3_424238_423652	near	586	TSS/TTS	Pf3D7_14_v3	423652
NEG_NEAR_Pf3D7_14_v3_429198_427737	near	1461	TSS/TTS	Pf3D7_14_v3	427737
NEG_NEAR_Pf3D7_14_v3_436422_437179	near	757	TSS/TTS	Pf3D7_14_v3	437179
NEG_NEAR_Pf3D7_14_v3_440044_440311	near	267	TSS/TTS	Pf3D7_14_v3	440311
NEG_NEAR_Pf3D7_14_v3_468621_468836	near	215	TSS/TTS	Pf3D7_14_v3	468836
NEG_NEAR_Pf3D7_14_v3_472377_471811	near	566	TSS/TTS	Pf3D7_14_v3	471811
NEG_NEAR_Pf3D7_14_v3_484312_485237	near	925	TSS/TTS	Pf3D7_14_v3	485237
NEG_NEAR_Pf3D7_14_v3_506471_505981	near	490	TSS/TTS	Pf3D7_14_v3	505981
NEG_NEAR_Pf3D7_14_v3_516436_516998	near	562	TSS/TTS	Pf3D7_14_v3	516998
NEG_NEAR_Pf3D7_14_v3_538868_539737	near	869	TSS/TTS	Pf3D7_14_v3	539737
NEG_NEAR_Pf3D7_14_v3_547441_546137	near	1304	TSS/TTS	Pf3D7_14_v3	546137
NEG_NEAR_Pf3D7_14_v3_547441_548517	near	1076	TSS/TTS	Pf3D7_14_v3	548517
NEG_NEAR_Pf3D7_14_v3_549417_549065	near	352	TSS/TTS	Pf3D7_14_v3	549065
NEG_NEAR_Pf3D7_14_v3_553647_554016	near	369	TSS/TTS	Pf3D7_14_v3	554016
NEG_NEAR_Pf3D7_14_v3_559986_560562	near	576	TSS/TTS	Pf3D7_14_v3	560562
NEG_NEAR_Pf3D7_14_v3_562862_561383	near	1479	TSS/TTS	Pf3D7_14_v3	561383
NEG_NEAR_Pf3D7_14_v3_562862_563411	near	549	TSS/TTS	Pf3D7_14_v3	563411
NEG_NEAR_Pf3D7_14_v3_571799_573234	near	1435	TSS/TTS	Pf3D7_14_v3	573234
NEG_NEAR_Pf3D7_14_v3_577055_577292	near	237	TSS/TTS	Pf3D7_14_v3	577292
NEG_NEAR_Pf3D7_14_v3_613919_614243	near	324	TSS/TTS	Pf3D7_14_v3	614243
NEG_NEAR_Pf3D7_14_v3_613919_615072	near	1153	TSS/TTS	Pf3D7_14_v3	615072
NEG_NEAR_Pf3D7_14_v3_616644_617155	near	511	TSS/TTS	Pf3D7_14_v3	617155
NEG_NEAR_Pf3D7_14_v3_666904_665802	near	1102	TSS/TTS	Pf3D7_14_v3	665802
NEG_NEAR_Pf3D7_14_v3_689945_690368	near	423	TSS/TTS	Pf3D7_14_v3	690368
NEG_NEAR_Pf3D7_14_v3_692110_692492	near	382	TSS/TTS	Pf3D7_14_v3	692492
NEG_NEAR_Pf3D7_14_v3_714707_714295	near	412	TSS/TTS	Pf3D7_14_v3	714295
NEG_NEAR_Pf3D7_14_v3_725998_724840	near	1158	TSS/TTS	Pf3D7_14_v3	724840
NEG_NEAR_Pf3D7_14_v3_725998_726635	near	637	TSS/TTS	Pf3D7_14_v3	726635
NEG_NEAR_Pf3D7_14_v3_749537_749124	near	413	TSS/TTS	Pf3D7_14_v3	749124
NEG_NEAR_Pf3D7_14_v3_752870_753626	near	756	TSS/TTS	Pf3D7_14_v3	753626
NEG_NEAR_Pf3D7_14_v3_757054_757550	near	496	TSS/TTS	Pf3D7_14_v3	757550
NEG_NEAR_Pf3D7_14_v3_775371_775101	near	270	TSS/TTS	Pf3D7_14_v3	775101
NEG_NEAR_Pf3D7_14_v3_777482_777863	near	381	TSS/TTS	Pf3D7_14_v3	777863
NEG_NEAR_Pf3D7_14_v3_780915_780643	near	272	TSS/TTS	Pf3D7_14_v3	780643
NEG_NEAR_Pf3D7_14_v3_793501_793989	near	488	TSS/TTS	Pf3D7_14_v3	793989
NEG_NEAR_Pf3D7_14_v3_797252_796790	near	462	TSS/TTS	Pf3D7_14_v3	796790
NEG_NEAR_Pf3D7_14_v3_801054_800486	near	568	TSS/TTS	Pf3D7_14_v3	800486
NEG_NEAR_Pf3D7_14_v3_801054_801722	near	668	TSS/TTS	Pf3D7_14_v3	801722
NEG_NEAR_Pf3D7_14_v3_803967_803235	near	732	TSS/TTS	Pf3D7_14_v3	803235
NEG_NEAR_Pf3D7_14_v3_803967_804257	near	290	TSS/TTS	Pf3D7_14_v3	804257
NEG_NEAR_Pf3D7_14_v3_843237_842386	near	851	TSS/TTS	Pf3D7_14_v3	842386
NEG_NEAR_Pf3D7_14_v3_843237_842772	near	465	TSS/TTS	Pf3D7_14_v3	842772
NEG_NEAR_Pf3D7_14_v3_843237_843698	near	461	TSS/TTS	Pf3D7_14_v3	843698
NEG_NEAR_Pf3D7_14_v3_845224_845449	near	225	TSS/TTS	Pf3D7_14_v3	845449
NEG_NEAR_Pf3D7_14_v3_846185_845556	near	629	TSS/TTS	Pf3D7_14_v3	845556
NEG_NEAR_Pf3D7_14_v3_875095_874733	near	362	TSS/TTS	Pf3D7_14_v3	874733
NEG_NEAR_Pf3D7_14_v3_899850_899188	near	662	TSS/TTS	Pf3D7_14_v3	899188
NEG_NEAR_Pf3D7_14_v3_899850_899484	near	366	TSS/TTS	Pf3D7_14_v3	899484
NEG_NEAR_Pf3D7_14_v3_909425_909071	near	354	TSS/TTS	Pf3D7_14_v3	909071
NEG_NEAR_Pf3D7_14_v3_935891_934877	near	1014	TSS/TTS	Pf3D7_14_v3	934877
NEG_NEAR_Pf3D7_14_v3_955233_954360	near	873	TSS/TTS	Pf3D7_14_v3	954360
NEG_NEAR_Pf3D7_14_v3_977332_976533	near	799	TSS/TTS	Pf3D7_14_v3	976533
NEG_NEAR_Pf3D7_14_v3_981221_982351	near	1130	TSS/TTS	Pf3D7_14_v3	982351
NEG_NEAR_Pf3D7_14_v3_983622_984831	near	1209	TSS/TTS	Pf3D7_14_v3	984831
NEG_NEAR_Pf3D7_14_v3_989219_988769	near	450	TSS/TTS	Pf3D7_14_v3	988769
NEG_NEAR_Pf3D7_14_v3_989219_989764	near	545	TSS/TTS	Pf3D7_14_v3	989764
NEG_NEAR_Pf3D7_14_v3_993408_994230	near	822	TSS/TTS	Pf3D7_14_v3	994230
NEG_NEAR_Pf3D7_14_v3_1005967_1005129	near	838	TSS/TTS	Pf3D7_14_v3	1005129
NEG_NEAR_Pf3D7_14_v3_1005967_1005633	near	334	TSS/TTS	Pf3D7_14_v3	1005633
NEG_NEAR_Pf3D7_14_v3_1005967_1007090	near	1123	TSS/TTS	Pf3D7_14_v3	1007090
NEG_NEAR_Pf3D7_14_v3_1042851_1042307	near	544	TSS/TTS	Pf3D7_14_v3	1042307
NEG_NEAR_Pf3D7_14_v3_1060608_1060253	near	355	TSS/TTS	Pf3D7_14_v3	1060253
NEG_NEAR_Pf3D7_14_v3_1061206_1060761	near	445	TSS/TTS	Pf3D7_14_v3	1060761
NEG_NEAR_Pf3D7_14_v3_1064141_1063496	near	645	TSS/TTS	Pf3D7_14_v3	1063496
NEG_NEAR_Pf3D7_14_v3_1063027_1063584	near	557	TSS/TTS	Pf3D7_14_v3	1063584
NEG_NEAR_Pf3D7_14_v3_1064141_1063934	near	207	TSS/TTS	Pf3D7_14_v3	1063934
NEG_NEAR_Pf3D7_14_v3_1064141_1064347	near	206	TSS/TTS	Pf3D7_14_v3	1064347
NEG_NEAR_Pf3D7_14_v3_1069549_1069062	near	487	TSS/TTS	Pf3D7_14_v3	1069062
NEG_NEAR_Pf3D7_14_v3_1069549_1069932	near	383	TSS/TTS	Pf3D7_14_v3	1069932
NEG_NEAR_Pf3D7_14_v3_1081017_1080496	near	521	TSS/TTS	Pf3D7_14_v3	1080496
NEG_NEAR_Pf3D7_14_v3_1085074_1085672	near	598	TSS/TTS	Pf3D7_14_v3	1085672
NEG_NEAR_Pf3D7_14_v3_1087242_1086843	near	399	TSS/TTS	Pf3D7_14_v3	1086843
NEG_NEAR_Pf3D7_14_v3_1095477_1095793	near	316	TSS/TTS	Pf3D7_14_v3	1095793
NEG_NEAR_Pf3D7_14_v3_1131931_1131621	near	310	TSS/TTS	Pf3D7_14_v3	1131621
NEG_NEAR_Pf3D7_14_v3_1134561_1133902	near	659	TSS/TTS	Pf3D7_14_v3	1133902
NEG_NEAR_Pf3D7_14_v3_1170226_1169953	near	273	TSS/TTS	Pf3D7_14_v3	1169953
NEG_NEAR_Pf3D7_14_v3_1175627_1175212	near	415	TSS/TTS	Pf3D7_14_v3	1175212
NEG_NEAR_Pf3D7_14_v3_1184283_1184711	near	428	TSS/TTS	Pf3D7_14_v3	1184711
NEG_NEAR_Pf3D7_14_v3_1191651_1192970	near	1319	TSS/TTS	Pf3D7_14_v3	1192970
NEG_NEAR_Pf3D7_14_v3_1204346_1204044	near	302	TSS/TTS	Pf3D7_14_v3	1204044
NEG_NEAR_Pf3D7_14_v3_1207397_1207050	near	347	TSS/TTS	Pf3D7_14_v3	1207050
NEG_NEAR_Pf3D7_14_v3_1230852_1230445	near	407	TSS/TTS	Pf3D7_14_v3	1230445
NEG_NEAR_Pf3D7_14_v3_1242782_1242494	near	288	TSS/TTS	Pf3D7_14_v3	1242494
NEG_NEAR_Pf3D7_14_v3_1242782_1243043	near	261	TSS/TTS	Pf3D7_14_v3	1243043
NEG_NEAR_Pf3D7_14_v3_1245814_1246349	near	535	TSS/TTS	Pf3D7_14_v3	1246349
NEG_NEAR_Pf3D7_14_v3_1248405_1248028	near	377	TSS/TTS	Pf3D7_14_v3	1248028
NEG_NEAR_Pf3D7_14_v3_1257206_1256873	near	333	TSS/TTS	Pf3D7_14_v3	1256873
NEG_NEAR_Pf3D7_14_v3_1263825_1264048	near	223	TSS/TTS	Pf3D7_14_v3	1264048
NEG_NEAR_Pf3D7_14_v3_1285373_1285942	near	569	TSS/TTS	Pf3D7_14_v3	1285942
NEG_NEAR_Pf3D7_14_v3_1299676_1300270	near	594	TSS/TTS	Pf3D7_14_v3	1300270
NEG_NEAR_Pf3D7_14_v3_1359721_1359519	near	202	TSS/TTS	Pf3D7_14_v3	1359519
NEG_NEAR_Pf3D7_14_v3_1366621_1367006	near	385	TSS/TTS	Pf3D7_14_v3	1367006
NEG_NEAR_Pf3D7_14_v3_1368421_1367856	near	565	TSS/TTS	Pf3D7_14_v3	1367856
NEG_NEAR_Pf3D7_14_v3_1368421_1368673	near	252	TSS/TTS	Pf3D7_14_v3	1368673
NEG_NEAR_Pf3D7_14_v3_1375127_1375677	near	550	TSS/TTS	Pf3D7_14_v3	1375677
